sample,pos1,pos2,estAbund1,estAbund2,dist
GTSP2160,chr4-14801132,chr4+14801159,18,20,27
GTSP2162,chr4-14757678,chr4+14757686,16,24,8
GTSP2165,chr4-14722120,chr4+14722220,1,3,100
GTSP2166,chr25-34591188,chr25+34591267,54,6,80
GTSP2168,chr17-49576443,chr17+49576490,1,47
GTSP2168,chr18-48522335,chr18+48522360,1,2,25
GTSP2168,chr18-48556862,chr18+48556894,16,7,32
GTSP2168,chr18-48722016,chr18+48722021,3,1,5
#GTSP2168,chr4-14681249,chr4+14681204,22,20,45
GTSP2168,chr4-14791337,chr4+14791364,1,1,27
GTSP2172,chr18-48600092,chr18+48600125,59,48,33
GTSP2173,chr11-26044654,chr11+26044664,1,3,10
GTSP2173,chr2-32199088,chr2+32199148,3,1,60
GTSP2173,chr4-14701821,chr4+14701830,2,2,9
GTSP2174,chr18-48578085,chr18+48578102,8,12,17
GTSP2174,chr4-14641795,chr4+14641843,1,2,48
#GTSP2175,chr10-55886067,chr10+55886079,1,1,12
GTSP2175,chr10-55886068,chr10+55886079,1,1,12